1,-1.803574226,-1.750209117,-1.699310752,-1.652732208,-1.612364686,-1.579363023,-1.55442287,-1.537257849,-1.527110514,-1.52207649,-1.519825907,-1.517656667,-1.512869991,-1.503275516,-1.487383231,-1.464756748,-1.435541687,-1.400563104,-1.360640738,-1.316229216,-1.267637743,-1.214979812,-1.158224047,-1.097301743,-1.032224117,-0.962898118,-0.889472557,-0.812338594,-0.732165146,-0.649509905,-0.564644613,-0.477087886,-0.385908372,-0.289918501,-0.188023876,-0.079309702,0.036769372,0.160520581,0.292052889,0.43139548,0.57799311,0.730913743,0.888311253,1.047620295,1.205950779,1.360633975,1.50960475,1.651326928,1.784410931,1.908083669,2.022137369,2.126934826,2.223093982,2.311227785,2.392305758,2.466909797,2.536081328,2.6010483,2.6633667,2.724457884,2.785601174,2.847789554,2.911503472,2.976833929,3.043775383,3.111965047,3.1811385,3.251217132,3.322778383,3.396769908,3.473974523,3.555294227,3.640333157,3.728582009,3.819261011,3.911540783,4.004184493,4.096562482,4.187805899,4.277411824,4.365193812,4.451110692,4.535184662,4.617175657,4.696492709,4.772409061,4.843573542,4.90893274,4.967414478,5.018112845,5.060438439,5.094086528,5.119176976,5.136257227,5.146247321,5.150444214,5.150644485,5.149167028,5.148769567,5.152426244,5.163128607
1,14.27254356,14.3744885,14.48720088,14.60867877,14.73778894,14.87354329,15.01483068,15.16076037,15.31036174,15.46272736,15.61710943,15.77299046,15.93042751,16.08926851,16.24989089,16.41270761,16.57796042,16.74600954,16.91733891,17.09238571,17.2719067,17.45686638,17.64844121,17.84771616,18.05570628,18.27295585,18.49949159,18.73486977,18.97816492,19.22803988,19.48306709,19.74185029,20.0030403,20.2653925,20.52780536,20.78922093,21.0486095,21.30510836,21.55770648,21.80552489,22.04759051,22.28314047,22.51134584,22.73158309,22.94351543,23.14687495,23.34165012,23.52801508,23.70632159,23.87709259,24.04084962,24.19808562,24.3492044,24.49450081,24.63419408,24.76856802,24.89783514,25.0222524,25.14215317,25.25796945,25.3701988,25.47932464,25.58584852,25.69036667,25.79330426,25.89515158,25.99605604,26.09631095,26.19584105,26.29454051,26.39201616,26.48772578,26.58083812,26.67037748,26.75516171,26.83370421,26.90458141,26.96607937,27.01668638,27.05471562,27.07872641,27.08737871,27.07962485,27.05481417,27.01262856,26.95325843,26.87745387,26.7865642,26.68236499,26.56725395,26.44421102,26.31671474,26.18864622,26.06398274,25.94670926,25.84054855,25.74881222,25.6741913,25.61881714,25.58382528,25.56981937
1,-19.25933369,-19.32111522,-19.37671802,-19.42681304,-19.47218988,-19.5134702,-19.55138559,-19.58663938,-19.61953742,-19.65055595,-19.67959779,-19.70724697,-19.73269835,-19.7559418,-19.77623466,-19.79270495,-19.80431712,-19.80977339,-19.80746669,-19.79587677,-19.77348579,-19.73838795,-19.68961827,-19.62566302,-19.54583862,-19.44947553,-19.33616203,-19.205855,-19.05881883,-18.89553703,-18.7168623,-18.52393111,-18.31813596,-18.10134585,-17.87552301,-17.64295578,-17.40620216,-17.167615,-16.92966183,-16.69486006,-16.4656497,-16.2436954,-16.03098213,-15.82898751,-15.63914857,-15.46157911,-15.29709248,-15.14531639,-15.00574871,-14.87750972,-14.75892954,-14.6484633,-14.54418472,-14.44398234,-14.34577034,-14.24797685,-14.14911673,-14.04830336,-13.94507601,-13.83965209,-13.73205261,-13.62291741,-13.51260955,-13.40168197,-13.29081057,-13.18042983,-13.07145182,-12.96489579,-12.86209235,-12.76458911,-12.67414204,-12.59235659,-12.5201762,-12.4589177,-12.40916189,-12.37038288,-12.34191488,-12.32217175,-12.30893222,-12.29975463,-12.29133264,-12.28197015,-12.26716871,-12.24419016,-12.20986796,-12.16158002,-12.09737629,-12.01503156,-11.91403995,-11.79404171,-11.65535513,-11.49927321,-11.32761623,-11.14281194,-10.9476313,-10.7451142,-10.53841351,-10.33039934,-10.12367027,-9.920310985,-9.721812761
1,-11.30982707,-11.27846451,-11.2549419,-11.2406048,-11.2369763,-11.24548246,-11.26641199,-11.29896674,-11.34105599,-11.38938249,-11.43986043,-11.48736929,-11.52620389,-11.55039729,-11.5535342,-11.52967019,-11.47546802,-11.3875857,-11.26567075,-11.11145064,-10.92876505,-10.72318755,-10.49966171,-10.26288547,-10.01593162,-9.761057888,-9.499686063,-9.232970343,-8.959583819,-8.678524649,-8.388247228,-8.087829342,-7.778018914,-7.460169995,-7.136524747,-6.80948764,-6.481454974,-6.155049184,-5.832589103,-5.516337122,-5.207913402,-4.908213272,-4.617550823,-4.335669635,-4.061909319,-3.795666681,-3.53659095,-3.285063249,-3.041804587,-2.808091722,-2.585501511,-2.374989859,-2.177270713,-1.992278847,-1.819030131,-1.655530415,-1.499461044,-1.348677072,-1.201658972,-1.058641846,-0.920914678,-0.790271222,-0.669044509,-0.559230058,-0.462535581,-0.379811222,-0.311165117,-0.255835524,-0.213135528,-0.182654981,-0.165433411,-0.162980548,-0.176507531,-0.207221798,-0.254565902,-0.317317001,-0.393195404,-0.479289633,-0.571850894,-0.666577124,-0.758878467,-0.844239521,-0.919227548,-0.982065895,-1.032963752,-1.073387818,-1.10649026,-1.135868348,-1.165496104,-1.199162302,-1.239426902,-1.287700819,-1.3433763,-1.405065764,-1.470551254,-1.537535606,-1.604029639,-1.668163731,-1.728338027,-1.783037064,-1.831106042
1,12.36852082,12.49501162,12.61975755,12.74439615,12.8708245,13.00104394,13.13703295,13.28054152,13.43305186,13.59569195,13.76912603,13.95346361,14.14842744,14.35324612,14.56666643,14.78702282,15.012231,15.24006216,15.46811621,15.69385803,15.91480027,16.12867408,16.33346424,16.52743957,16.70930973,16.87811634,17.03330568,17.17464139,17.30234864,17.41703635,17.51958775,17.611106,17.69280675,17.76573875,17.83136995,17.890391,17.94349017,17.99082205,18.03216474,18.06663228,18.09282385,18.10911249,18.11336967,18.10338602,18.07685699,18.03170212,17.96571567,17.87721075,17.76481789,17.62780078,17.4659086,17.27988198,17.07118187,16.84230039,16.59681271,16.33911956,16.07445018,15.80781906,15.5449972,15.29179967,15.05329077,14.8338435,14.6370768,14.46558872,14.321383,14.20506358,14.11768263,14.05717745,14.0220848,14.00975013,14.01660234,14.03911646,14.07338988,14.11506059,14.16179428,14.20679446,14.2491857,14.28366502,14.30735761,14.31770312,14.31313568,14.29272109,14.25726869,14.20864991,14.14957306,14.08310773,14.0127121,13.9411592,13.87068582,13.80252425,13.73727927,13.67382514,13.61366135,13.5526339,13.49103616,13.42750642,13.36127135,13.29228476,13.22099465,13.148179,13.07513331
1,-21.16922623,-21.14085794,-21.07923214,-20.9779038,-20.83057355,-20.6368263,-20.39166902,-20.09634665,-19.75243841,-19.36350011,-18.93386401,-18.46933998,-17.97673207,-17.46307635,-16.93526242,-16.40000855,-15.863437,-15.33116334,-14.80775704,-14.29716775,-13.80237972,-13.32604577,-12.86916713,-12.43276285,-12.0161899,-11.61916239,-11.23965491,-10.87616629,-10.52606423,-10.18755605,-9.858534536,-9.536685348,-9.221043029,-8.910543409,-8.604987704,-8.304311659,-8.008495187,-7.717179607,-7.429295817,-7.143017927,-6.855300352,-6.56203182,-6.259764007,-5.944328926,-5.611688977,-5.259640814,-4.886458839,-4.491717331,-4.076406529,-3.642632717,-3.193628909,-2.73388992,-2.269007487,-1.80488498,-1.348010944,-0.904786875,-0.480804926,-0.081101045,0.290975104,0.633744301,0.947244654,1.233410146,1.495853143,1.739094039,1.968805339,2.191551573,2.413239989,2.641271623,2.881582075,3.141969232,3.426889814,3.740031038,4.079963084,4.43968541,4.804253759,5.153983416,5.470538895,5.739592916,5.954866466,6.117069237,6.230057644,6.299727576,6.331876745,6.332022171,6.305063937,6.255630238,6.187841806,6.106076127,6.014772972,5.918208158,5.82088458,5.728301119,5.642602337,5.567254117,5.503407476,5.453068971,5.416747596,5.395375686,5.389881098,5.401131575,5.429368547
1,-10.06096332,-10.08586947,-10.08385906,-10.05715739,-10.00796184,-9.940344728,-9.856889058,-9.760576593,-9.652935082,-9.534726526,-9.405885553,-9.267705038,-9.118862409,-8.96065921,-8.794192966,-8.621065918,-8.442849894,-8.261229458,-8.077666258,-7.893049622,-7.707345473,-7.520350562,-7.33048798,-7.136254839,-6.935769616,-6.727505175,-6.510381034,-6.284220031,-6.049457091,-5.806491575,-5.557614103,-5.303539533,-5.044573888,-4.77961527,-4.505537853,-4.217531926,-3.909108736,-3.572818352,-3.201190158,-2.788615322,-2.332426255,-1.830221466,-1.284243671,-0.697167911,-0.072635408,0.584505919,1.267893189,1.969921684,2.681955033,3.395614884,4.103252259,4.798057184,5.473966398,6.125785631,6.749577355,7.342440557,7.902101887,8.425851442,8.910108293,9.350643771,9.742188804,10.08129312,10.36348594,10.58653648,10.74983364,10.85522706,10.90334732,10.89920395,10.8474624,10.75414298,10.62559935,10.46787693,10.28694789,10.08633668,9.872596039,9.646179133,9.410130812,9.164788493,8.911615001,8.648923607,8.379412887,8.100562995,7.812326598,7.513984795,7.204774847,6.884184963,6.552082255,6.208200626,5.854298659,5.491562466,5.123425367,4.754539688,4.390234726,4.036630708,3.701464779,3.39200549,3.115197006,2.877100038,2.682550609,2.534839695,2.435538296
1,-12.46427746,-12.5073739,-12.5382277,-12.55485836,-12.5571542,-12.54332999,-12.51392517,-12.46975206,-12.41269283,-12.34441417,-12.26852014,-12.1892,-12.11058859,-12.03749075,-11.97476893,-11.92555103,-11.89629955,-11.88623845,-11.90095657,-11.94012043,-12.00263524,-12.09065431,-12.20113561,-12.3318082,-12.4800224,-12.64235837,-12.81481955,-12.9933345,-13.17365275,-13.35159241,-13.522882,-13.68302333,-13.82892597,-13.95663586,-14.06266177,-14.14335862,-14.19794551,-14.22150958,-14.21533818,-14.17548163,-14.1030052,-13.9965011,-13.85595599,-13.68276215,-13.47836007,-13.24494648,-12.98348415,-12.69660447,-12.38731395,-12.05852034,-11.71292493,-11.35354823,-10.98321441,-10.60428529,-10.21918857,-9.830252945,-9.439389963,-9.048424495,-8.658993256,-8.272659262,-7.890850465,-7.514765964,-7.145713984,-6.784751239,-6.432788877,-6.090673193,-5.759250688,-5.439022793,-5.13055257,-4.834454131,-4.551178277,-4.28095245,-4.024132189,-3.781141488,-3.552130253,-3.337561216,-3.136905876,-2.950872096,-2.779104043,-2.621966335,-2.478472309,-2.349262209,-2.233681366,-2.13136788,-2.042020748,-1.965017836,-1.899833063,-1.845832762,-1.802144323,-1.767989112,-1.742959172,-1.725095065,-1.714046902,-1.709503969,-1.709629147,-1.713462431,-1.720305104,-1.729079772,-1.738738921,-1.748982234,-1.759254253
1,-6.92054615,-6.937070811,-6.944758988,-6.943920294,-6.936634571,-6.92685448,-6.919621467,-6.920396123,-6.933313288,-6.961809409,-7.005993973,-7.065385047,-7.135415462,-7.211030272,-7.28528451,-7.350309416,-7.398379997,-7.42106553,-7.413741774,-7.369379733,-7.285233781,-7.159275088,-6.992468954,-6.784957413,-6.540242354,-6.261614373,-5.953412072,-5.619990662,-5.266800322,-4.897227281,-4.515495683,-4.125390293,-3.72988007,-3.33174741,-2.932891939,-2.535895735,-2.141716024,-1.752653484,-1.370710928,-0.997945155,-0.635869396,-0.284929347,0.053156768,0.379481792,0.695190022,1.00183944,1.302938779,1.602247621,1.904566448,2.215145378,2.538883693,2.880165747,3.242423612,3.627233082,4.034718319,4.464172365,4.914135939,5.381756169,5.864335107,6.358154371,6.858935505,7.361932708,7.862419037,8.355087997,8.837431598,9.306564796,9.762741184,10.20719722,10.64231808,11.07074368,11.49366503,11.9111042,12.32147998,12.71989418,13.0999338,13.45387551,13.77149427,14.04469403,14.26455704,14.42488868,14.52107982,14.55422385,14.526973,14.44348553,14.31221931,14.14150692,13.93999747,13.7166287,13.47799856,13.23148528,12.98259613,12.73564255,12.49111342,12.25219679,12.01511522,11.77866372,11.53917262,11.2940686,11.04207906,10.78287463,10.51698315
1,-8.762187329,-9.256887532,-9.468013525,-9.282728282,-8.71370167,-7.737973762,-6.419454566,-4.892593792,-3.356931515,-2.011341973,-1.041614818,-0.574250668,-0.598989298,-1.089557508,-1.928480722,-2.9446584,-3.984441026,-4.922430818,-5.66500811,-6.137591389,-6.33333848,-6.279738522,-6.010213251,-5.596673199,-5.109839331,-4.596158521,-4.103427206,-3.637818351,-3.205915173,-2.807046733,-2.443528924,-2.108600076,-1.807376973,-1.538329236,-1.314038201,-1.132946507,-1.0071155,-0.930745789,-0.897691431,-0.8975361,-0.91879625,-0.946500898,-0.973557175,-0.9862271,-0.975348583,-0.93675578,-0.867155989,-0.76765707,-0.634701009,-0.472338341,-0.276060357,-0.050337248,0.20665984,0.485650335,0.780905991,1.08332827,1.384350843,1.674841468,1.951534982,2.212343936,2.453251051,2.677078919,2.885795631,3.081862382,3.268015634,3.443818384,3.610562903,3.764301772,3.902502286,4.020770172,4.121449097,4.202907665,4.268612069,4.323600969,4.374752911,4.427883394,4.495496909,4.578557662,4.685438772,4.819756069,4.979830714,5.165233586,5.371749061,5.594176531,5.822852068,6.046825267,6.260113641,6.445367754,6.597961385,6.709694639,6.777154906,6.799938012,6.779549966,6.718928198,6.625919135,6.500574346,6.350450558,6.180593283,5.995811524,5.800614637,5.598568546
1,3.855985369,3.787831591,3.613409394,3.227604945,2.742791431,2.399370873,2.342087074,2.501432958,2.731618714,3.008511092,3.397365206,3.858157465,4.263771013,4.60631869,4.961394933,5.301264606,5.598343091,5.883139441,6.123900231,6.305588945,6.438976989,6.559061844,6.771686439,7.133225637,7.552628537,7.94240405,8.305618949,8.631916615,8.869083456,8.984588042,8.968301832,8.876547651,8.815656916,8.765591674,8.682479934,8.57844376,8.481530688,8.441524879,8.489015619,8.626375077,8.906627307,9.369316074,9.912109373,10.28995683,10.34047478,10.12663449,9.818414826,9.559141217,9.482778557,9.663058348,9.987321016,10.27515418,10.55276745,11.00955838,11.69458621,12.43060039,12.92363216,12.9248715,12.44287179,11.69390055,10.8677067,10.18655342,9.853230223,9.827586892,9.839142369,9.579638302,9.021598013,8.414772018,7.981810524,7.715481432,7.500004266,7.31018304,7.195175897,7.136425894,7.014083993,6.678661201,6.119472562,5.511395255,5.009902828,4.652464494,4.406322838,4.246914673,4.099803633,3.781624476,3.176282171,2.436252001,1.805917041,1.341167365,0.965150296,0.585523304,0.199909632,-0.107839694,-0.275874302,-0.329972349,-0.309996142,-0.176002176,0.163928864,0.643751862,0.968386149,0.877174548,0.434197071
1,-4.959564389,-5.031784484,-5.091504432,-5.139788441,-5.179660797,-5.214156838,-5.248646899,-5.288497883,-5.338270332,-5.400012367,-5.476658118,-5.565972921,-5.665230482,-5.768850428,-5.870617819,-5.963578783,-6.038702161,-6.093630952,-6.118808399,-6.11258136,-6.07320891,-6.000752183,-5.900450784,-5.772033601,-5.620893161,-5.449631999,-5.261449859,-5.058390496,-4.841476045,-4.610796942,-4.365084864,-4.102706858,-3.820949739,-3.516675916,-3.186588656,-2.827363778,-2.43553962,-2.008314986,-1.543457125,-1.039807414,-0.497125022,0.083141319,0.698367388,1.344660927,2.017074828,2.709634377,3.415690933,4.127908964,4.83894768,5.541301903,6.227796615,6.891889081,7.527853346,8.130700951,8.696601183,9.222750119,9.707110182,10.14870242,10.54742937,10.9038643,11.21927614,11.49566529,11.73520504,11.94044334,12.11394237,12.25930246,12.37879839,12.47593394,12.55430101,12.61742303,12.66900994,12.71280096,12.75202649,12.78942292,12.8268521,12.86533273,12.90504506,12.94531604,12.98498835,13.02197389,13.05401828,13.07846187,13.09302556,13.09528971,13.0834323,13.05622789,13.01383836,12.95623347,12.88491106,12.80199689,12.70972782,12.61111401,12.50937169,12.40699732,12.30707579,12.2117481,12.12406734,12.04335854,11.97209799,11.91010838,11.857511
